Total,Artist
1233.54,"Iron Maiden"
895.590000000001,U2
833.7,Lost
620.73,"Led Zeppelin"
599.94,Metallica
550.44,"Deep Purple"
408.87,"Pearl Jam"
372.51,"Lenny Kravitz"
336.82,"Van Halen"
328.8,"The Office"
318.78,"Various Artists"
299.97,"Red Hot Chili Peppers"
296.01,"Faith No More"
270.27,"Foo Fighters"
269.75,"Titãs"
265.32,"Os Paralamas Do Sucesso"
256.41,Queen
249.48,"The Rolling Stones"
241.56,"Eric Clapton"
238.61,Heroes
228.81,Audioslave
222.75,"Guns N' Roses"
219.78,"Chico Science & Nação Zumbi"
216.81,R.E.M.
215.82,"Miles Davis"
215.82,"Creedence Clearwater Revival"
211.86,Kiss
204.93,"Green Day"
202.8,"Battlestar Galactica"
192.06,"Smashing Pumpkins"
191.07,"Legião Urbana"
190.08,"Antônio Carlos Jobim"
190.08,Jamiroquai
187.11,"Cássia Eller"
187.11,"The Cult"
185.13,"Chico Buarque"
182.16,"Cidade Negra"
180.18,"Lulu Santos"
177.21,"Gilberto Gil"
173.25,"Milton Nascimento"
171.31,"Ozzy Osbourne"
166.32,Nirvana
166.32,Santana
161.74,"Zeca Pagodinho"
157.1,"Battlestar Galactica (Classic)"
146.54,"Tim Maia"
141.57,Djavan
138.6,"Frank Sinatra"
138.6,Skank
135.63,"The Tea Party"
127.71,"Gene Krupa"
123.75,"Caetano Veloso"
123.75,"The Who"
114.84,"The Black Crowes"
110.88,"Black Label Society"
110.88,"Funk Como Le Gusta"
110.88,"Marisa Monte"
110.88,"Spyro Gyra"
107.91,AC/DC
105.93,"Jimi Hendrix"
104.94,"James Brown"
104.16,"Vinícius De Moraes"
103.95,"The Clash"
101.02,"Amy Winehouse"
97.21,"Velvet Revolver"
97.02,"Def Leppard"
97.02,"Marcos Valle"
97.02,"Mötley Crüe"
97.02,"The Police"
95.17,"O Rappa"
93.06,Soundgarden
93.06,"Body Count"
91.08,"Os Mutantes"
90.18,"House Of Pain"
90.09,"Marvin Gaye"
90.09,Gonzaguinha
90.09,"O Terço"
90.09,Passengers
87.12,JET
86.13,Falamansa
86.13,"Toquinho & Vinícius"
83.16,BackBeat
83.16,"Ed Motta"
83.16,"Jorge Ben"
83.16,"Jota Quest"
83.16,"João Suplicy"
83.16,"Mônica Marianno"
82.17,Aerosmith
82.17,"Raul Seixas"
81.18,"Alanis Morissette"
81.18,Incognito
78.21,"Motörhead"
78.21,Rush
77.22,"Alice In Chains"
76.23,"Black Sabbath"
76.23,"Planet Hemp"
76.23,"Elis Regina"
72.27,"Bruce Dickinson"
69.3,Marillion
68.31,"Judas Priest"
68.31,Olodum
67.32,"David Coverdale"
67.32,"Page & Plant"
67.32,"System Of A Down"
67.32,UB40
64.44,"Chris Cornell"
64.44,"Temple of the Dog"
59.4,"Cláudio Zoli"
59.4,"Men At Work"
58.41,"R.E.M. Feat. Kate Pearson"
57.42,Godsmack
56.43,Raimundos
55.44,"Billy Cobham"
55.44,"Dennis Chambers"
55.44,"Frank Zappa & Captain Beefheart"
55.44,"Joe Satriani"
55.44,"Pink Floyd"
55.44,"Stone Temple Pilots"
54.45,"Paul D'Ianno"
52.47,"Stevie Ray Vaughan & Double Trouble"
50.49,"The Doors"
48.55,Scorpions
45.54,Apocalyptica
43.56,"Buddy Guy"
38.61,"Terry Bozzio, Tony Levin & Steve Stevens"
27.72,Accept
24.77,"Eugene Ormandy"
23.78,"Michael Tilson Thomas & San Francisco Symphony"
16.86,"Sir Georg Solti & Wiener Philharmoniker"
16.86,"The Posies"
16.86,"Yo-Yo Ma"
16.85,"Chicago Symphony Orchestra & Fritz Reiner"
15.86,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair"
15.86,"Edo de Waart & San Francisco Symphony"
15.86,"English Concert & Trevor Pinnock"
15.86,"Habib Koité and Bamada"
15.86,"Luciana Souza/Romero Lubambo"
15.86,"Maurizio Pollini"
15.86,"Royal Philharmonic Orchestra & Sir Thomas Beecham"
15.86,"Scholars Baroque Ensemble"
14.89,Aquaman
14.85,"Emerson String Quartet"
12.87,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir"
11.88,"Berliner Philharmoniker & Herbert Von Karajan"
10.89,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart"
8.91,"Göteborgs Symfoniker & Neeme Järvi"
5.94,"Adrian Leaper & Doreen de Feis"
5.94,"Kent Nagano and Orchestre de l'Opéra de Lyon"
5.94,"Martin Roscoe"
5.94,"Michele Campanella"
5.94,"Philharmonia Orchestra & Sir Neville Marriner"
3.96,"Antal Doráti & London Symphony Orchestra"
3.96,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos"
3.96,"Julian Bream"
3.96,"Roger Norrington, London Classical Players"
3.96,"The King's Singers"
2.98,"Dread Zeppelin"
1.98,"Academy of St. Martin in the Fields & Sir Neville Marriner"
1.98,"Berliner Philharmoniker & Hans Rosbaud"
1.98,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra"
1.98,"Orchestra of The Age of Enlightenment"
1.98,"Otto Klemperer & Philharmonia Orchestra"
1.98,"The 12 Cellists of The Berlin Philharmonic"
1.98,"Yehudi Menuhin"
0.99,Calexico
